"id","answered","respect_teacher","concerned_teacher","visit_teachers","how_teacher","again_teacher","disrespectful_people","understand_people","energy_school","fights_students","connected_adults","space_school","online_bully","respect_students","fair_rules","school_violence","matter_others","behavior_students","adult_help","belong_school","excited_teachers","unfair_adults","teachers_race","think_race","honest_race","encourage_race","share_race","often_race","adults_race","school_race"
stu-h2-220,y,All of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Frequently,Slightly connected,Slightly unpleasant,Slightly likely,Some respect,Neither unfair or fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Extremely difficult,Belong somewhat,Frequently,Extremely unfairly,Almost always,Almost always,Somewhat confident,Once in a while,Quite comfortable,Once in a while,Once in a while,Somewhat well
stu-h2-221,y,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Almost always,Understand a little,Somewhat negative,Almost always,Somewhat connected,Very unpleasant,Somewhat likely,No respect at all,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning a tremendous amount,Slightly difficult,Belong somewhat,Sometimes,Not at all unfairly,Sometimes,Almost never,Not at all confident,Once in a while,Slightly comfortable,Almost never,Sometimes,Slightly well
stu-h2-223,y,A few of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Frequently,Do not understand at all,Somewhat negative,Sometimes,Slightly connected,Slightly unpleasant,Somewhat likely,Some respect,Very unfair,Almost always,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong a little bit,Frequently,Quite unfairly,Almost always,Almost never,Not at all confident,Once in a while,Somewhat comfortable,Almost never,Sometimes,Somewhat well
stu-h2-227,y,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Frequently,Do not understand at all,Neither negative or positive,Once in a while,Somewhat connected,Slightly pleasant,Quite likely,Some respect,Very fair,Sometimes,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Do not belong at all,Once in a while,Slightly unfairly,Sometimes,Sometimes,Somewhat confident,Once in a while,Somewhat comfortable,Sometimes,Sometimes,Slightly well
stu-h2-229,y,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,Almost never,Completely understand,Somewhat positive,Once in a while,Somewhat connected,Very pleasant,Not at all likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong a little bit,Almost never,Not at all unfairly,Once in a while,Once in a while,Somewhat confident,Almost never,Somewhat comfortable,Frequently,Almost always,Somewhat well
stu-h2-230,y,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Frequently,Do not understand at all,Slightly negative,Sometimes,Slightly connected,Somewhat unpleasant,Extremely likely,Some respect,Neither unfair or fair,Once in a while,Matter somewhat,Neither helps nor hurts my learning,Extremely difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Sometimes,Sometimes,Somewhat confident,Sometimes,Slightly comfortable,Once in a while,Once in a while,Quite well
stu-h2-232,y,A few of my teachers,None of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand quite a bit,Very positive,Almost never,Extremely connected,Very pleasant,Not at all likely,A tremendous amount of respect,Slightly fair,Almost never,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong somewhat,Sometimes,Not at all unfairly,Frequently,Almost never,Quite confident,Sometimes,Extremely comfortable,Sometimes,Sometimes,Quite well
stu-h2-233,y,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Frequently,Understand a little,Somewhat negative,Sometimes,Somewhat connected,Very unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter somewhat,Hurts my learning some,Quite difficult,Belong quite a bit,Almost always,Extremely unfairly,Frequently,Almost always,Not at all confident,Almost always,Extremely comfortable,Sometimes,Almost never,Quite well
stu-h2-235,y,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Slightly positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Not at all likely,Quite a bit of respect,Slightly unfair,Sometimes,Matter quite a bit,Helps my learning a little bit,Slightly difficult,Completely belong,Frequently,Not at all unfairly,Frequently,Sometimes,Extremely confident,Frequently,Somewhat comfortable,Sometimes,Sometimes,Extremely well
stu-h2-238,y,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Frequently,Slightly connected,Slightly unpleasant,Not at all likely,A little bit of respect,Somewhat unfair,Sometimes,Matter a little bit,Hurts my learning a tremendous amount,Extremely difficult,Belong somewhat,Sometimes,Extremely unfairly,Once in a while,Frequently,Not at all confident,Sometimes,Not at all comfortable,Almost never,Sometimes,Slightly well
stu-h2-241,y,None of my teachers,A few of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Once in a while,Completely understand,Slightly positive,Almost never,Quite connected,Neither pleasant or unpleasant,Slightly likely,A tremendous amount of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Completely belong,Almost never,Somewhat unfairly,Almost never,Sometimes,Somewhat confident,Sometimes,Slightly comfortable,Once in a while,Sometimes,Somewhat well
stu-h2-243,y,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Frequently,Understand somewhat,Slightly positive,Almost never,Somewhat connected,Very pleasant,Quite likely,Quite a bit of respect,Very fair,Almost never,Matter a tremendous amount,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Frequently,Once in a while,Somewhat confident,Almost always,Extremely comfortable,Sometimes,Frequently,Somewhat well
stu-h2-244,y,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost always,Do not understand at all,Slightly negative,Almost always,Somewhat connected,Slightly unpleasant,Extremely likely,No respect at all,Slightly unfair,Almost always,Matter a little bit,Hurts my learning a little bit,Slightly difficult,Belong a little bit,Once in a while,Somewhat unfairly,Once in a while,Almost always,Somewhat confident,Sometimes,Slightly comfortable,Sometimes,Sometimes,Quite well
stu-h2-245,y,All of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Almost never,Understand quite a bit,Neither negative or positive,Sometimes,Slightly connected,Slightly unpleasant,Somewhat likely,Quite a bit of respect,Very unfair,Almost always,Matter a little bit,Helps my learning some,Somewhat difficult,Do not belong at all,Almost always,Somewhat unfairly,Sometimes,Almost never,Quite confident,Once in a while,Slightly comfortable,Frequently,Frequently,Slightly well
stu-h2-248,y,All of my teachers,All of my teachers,All of my teachers,All of my teachers,All of my teachers,Once in a while,Understand somewhat,Slightly negative,Almost always,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Slightly unfair,Frequently,Matter a little bit,Hurts my learning a tremendous amount,Slightly difficult,Belong somewhat,Frequently,Somewhat unfairly,Frequently,Once in a while,Not at all confident,Once in a while,Extremely comfortable,Once in a while,Sometimes,Somewhat well
stu-h2-249,y,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost always,Understand a little,Neither negative or positive,Frequently,Slightly connected,Slightly pleasant,Extremely likely,No respect at all,Neither unfair or fair,Sometimes,Matter a little bit,Hurts my learning a little bit,Quite difficult,Belong somewhat,Frequently,Somewhat unfairly,Sometimes,Sometimes,Slightly confident,Once in a while,Quite comfortable,Almost never,Sometimes,Slightly well
stu-h2-253,y,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Sometimes,Slightly connected,Slightly unpleasant,Somewhat likely,Quite a bit of respect,Somewhat unfair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Extremely difficult,Belong somewhat,Almost always,Quite unfairly,Frequently,Almost never,Quite confident,Frequently,Quite comfortable,Frequently,Sometimes,Somewhat well
stu-h2-256,y,All of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Sometimes,Slightly connected,Slightly unpleasant,Somewhat likely,A little bit of respect,Very unfair,Frequently,Do not matter at all,Hurts my learning some,Extremely difficult,Belong a little bit,Sometimes,Somewhat unfairly,Once in a while,Frequently,Somewhat confident,Once in a while,Somewhat comfortable,Frequently,Sometimes,Somewhat well
stu-h2-257,y,Most of my teachers,All of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Once in a while,Completely understand,Neither negative or positive,Sometimes,Somewhat connected,Slightly pleasant,Somewhat likely,Some respect,Somewhat fair,Almost never,Matter a tremendous amount,Hurts my learning a little bit,Somewhat difficult,Belong somewhat,Almost never,Slightly unfairly,Sometimes,Sometimes,Somewhat confident,Frequently,Slightly comfortable,Sometimes,Almost always,Somewhat well
stu-h2-259,y,None of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Almost always,Do not understand at all,Neither negative or positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Extremely likely,A tremendous amount of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Helps my learning some,Not at all difficult,Belong somewhat,Frequently,Not at all unfairly,Sometimes,Once in a while,Somewhat confident,Frequently,Slightly comfortable,Frequently,Sometimes,Somewhat well
stu-h2-260,y,All of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand quite a bit,Neither negative or positive,Sometimes,Slightly connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Slightly fair,Once in a while,Matter quite a bit,Helps my learning a tremendous amount,Somewhat difficult,Belong somewhat,Sometimes,Somewhat unfairly,Sometimes,Almost always,Quite confident,Frequently,Somewhat comfortable,Sometimes,Frequently,Somewhat well
stu-h2-265,y,A few of my teachers,None of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Once in a while,Completely understand,Neither negative or positive,Frequently,Quite connected,Slightly unpleasant,Somewhat likely,Some respect,Somewhat unfair,Sometimes,Matter quite a bit,Helps my learning a little bit,Slightly difficult,Completely belong,Sometimes,Slightly unfairly,Once in a while,Sometimes,Somewhat confident,Almost always,Not at all comfortable,Frequently,Almost always,Extremely well
stu-h2-266,y,None of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Almost never,Understand quite a bit,Neither negative or positive,Sometimes,Somewhat connected,Slightly unpleasant,Not at all likely,Some respect,Slightly unfair,Almost always,Do not matter at all,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Almost always,Somewhat unfairly,Frequently,Almost always,Somewhat confident,Sometimes,Quite comfortable,Once in a while,Sometimes,Somewhat well
stu-h2-267,y,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Sometimes,Understand a little,Slightly negative,Frequently,Slightly connected,Somewhat unpleasant,Somewhat likely,No respect at all,Neither unfair or fair,Once in a while,Matter a tremendous amount,Hurts my learning a little bit,Extremely difficult,Belong somewhat,Sometimes,Quite unfairly,Once in a while,Once in a while,Not at all confident,Sometimes,Somewhat comfortable,Almost never,Sometimes,Quite well
