"id","answered","enthusiastic_students","staff_trusted","positive_colleagues","supportive_students","respectful_staff_students","optimistic_improvement","students_help_students","colleagues_support_initiatives","positive_environment","positive_leaders","leaders_important_staff_satisfied","leaders_positive_influence","leaders_communicate_effective","leaders_knowledge","leaders_responsive","leaders_effective_rules","leaders_clear_goals","staff_input","friendly_families","meet_families","caring_families","supportive_families","trust_parents","respectful_parents","challenging_families"
m5-49,y,Somewhat enthusiastic,Trusted somewhat,Extremely positive,Somewhat supportive,Extremely respectful,Extremely optimistic,Once in a while,Extremely supportive,Quite positive,Somewhat positive,Somewhat important,Somewhat positive,Slightly effectively,Somewhat knowledgeable,Somewhat responsive,Slightly effective,Somewhat clearly,A little bit of input,Not at all friendly,Sometimes,Slightly caring,Somewhat supportive,Trust some,Quite respectful,Not at all challenging
m5-53,y,Somewhat enthusiastic,Trusted a little bit,Slightly positive,Somewhat supportive,Somewhat respectful,Slightly optimistic,Once in a while,Somewhat supportive,Somewhat positive,Not at all positive,Somewhat important,Somewhat positive,Slightly effectively,Not knowledgeable at all,Not at all responsive,Not at all effective,Not at all clearly,Some input,Slightly friendly,Almost never,Slightly caring,Not at all supportive,Trust some,Slightly respectful,Extremely challenging
m5-57,y,Extremely enthusiastic,Trusted a little bit,Not at all positive,Extremely supportive,Somewhat respectful,Somewhat optimistic,Sometimes,Slightly supportive,Not at all positive,Not at all positive,Somewhat important,Somewhat positive,Somewhat effectively,Somewhat knowledgeable,Somewhat responsive,Somewhat effective,Somewhat clearly,Some input,Somewhat friendly,Sometimes,Quite caring,Extremely supportive,Trust some,Somewhat respectful,Somewhat challenging
m5-59,y,Quite enthusiastic,Trusted quite a bit,Slightly positive,Somewhat supportive,Somewhat respectful,Somewhat optimistic,Frequently,Slightly supportive,Somewhat positive,Quite positive,Extremely important,Extremely positive,Extremely effectively,Extremely knowledgeable,Quite responsive,Quite effective,Quite clearly,Quite a bit of input,Extremely friendly,Almost all the time,Somewhat caring,Somewhat supportive,Trust a little bit,Slightly respectful,Extremely challenging
m5-60,y,Quite enthusiastic,Trusted a tremendous amount,Not at all positive,Quite supportive,Slightly respectful,Slightly optimistic,Frequently,Not at all supportive,Somewhat positive,Quite positive,Extremely important,Extremely positive,Quite effectively,Extremely knowledgeable,Extremely responsive,Extremely effective,Quite clearly,A tremendous amount of input,Somewhat friendly,Almost all the time,Quite caring,Quite supportive,Trust a tremendous amount,Extremely respectful,Somewhat challenging
m5-64,y,Extremely enthusiastic,Trusted quite a bit,Extremely positive,Extremely supportive,Extremely respectful,Extremely optimistic,Sometimes,Extremely supportive,Somewhat positive,Extremely positive,Extremely important,Extremely positive,Somewhat effectively,Slightly knowledgeable,Not at all responsive,Not at all effective,Slightly clearly,Some input,Slightly friendly,Almost all the time,Somewhat caring,Quite supportive,Trust a tremendous amount,Somewhat respectful,Slightly challenging
m5-65,y,Quite enthusiastic,Trusted somewhat,Slightly positive,Extremely supportive,Slightly respectful,Slightly optimistic,Frequently,Slightly supportive,Slightly positive,Quite positive,Quite important,Somewhat positive,Somewhat effectively,Somewhat knowledgeable,Quite responsive,Quite effective,Extremely clearly,Some input,Extremely friendly,Frequently,Quite caring,Somewhat supportive,Trust a little bit,Somewhat respectful,Quite challenging
m5-67,y,Slightly enthusiastic,Trusted quite a bit,Slightly positive,Not at all supportive,Not at all respectful,Not at all optimistic,Almost never,Not at all supportive,Slightly positive,Quite positive,Quite important,Extremely positive,Extremely effectively,Somewhat knowledgeable,Somewhat responsive,Somewhat effective,Somewhat clearly,A little bit of input,Somewhat friendly,Frequently,Somewhat caring,Quite supportive,Trust a tremendous amount,Quite respectful,Not at all challenging
m5-69,y,Extremely enthusiastic,Trusted quite a bit,Somewhat positive,Quite supportive,Quite respectful,Quite optimistic,Frequently,Quite supportive,Somewhat positive,Somewhat positive,Somewhat important,Quite positive,Somewhat effectively,Quite knowledgeable,Quite responsive,Somewhat effective,Slightly clearly,Almost no input,Quite friendly,Almost never,Extremely caring,Extremely supportive,Trust quite a bit,Quite respectful,Somewhat challenging
m5-70,y,Somewhat enthusiastic,Trusted quite a bit,Extremely positive,Somewhat supportive,Quite respectful,Somewhat optimistic,Once in a while,Somewhat supportive,Slightly positive,Extremely positive,Quite important,Quite positive,Quite effectively,Quite knowledgeable,Somewhat responsive,Slightly effective,Not at all clearly,Almost no input,Not at all friendly,Once in a while,Slightly caring,Not at all supportive,Do not trust at all,Somewhat respectful,Somewhat challenging
m5-72,y,Somewhat enthusiastic,Trusted a little bit,Quite positive,Slightly supportive,Quite respectful,Quite optimistic,Once in a while,Quite supportive,Somewhat positive,Somewhat positive,Slightly important,Not at all positive,Not at all effectively,Slightly knowledgeable,Slightly responsive,Slightly effective,Not at all clearly,Almost no input,Somewhat friendly,Once in a while,Somewhat caring,Quite supportive,Trust quite a bit,Quite respectful,Not at all challenging
m5-74,y,Quite enthusiastic,Trusted quite a bit,Quite positive,Somewhat supportive,Extremely respectful,Somewhat optimistic,Once in a while,Quite supportive,Extremely positive,Quite positive,Somewhat important,Slightly positive,Somewhat effectively,Quite knowledgeable,Quite responsive,Extremely effective,Extremely clearly,A tremendous amount of input,Somewhat friendly,Almost all the time,Somewhat caring,Slightly supportive,Do not trust at all,Somewhat respectful,Slightly challenging
m5-75,y,Not at all enthusiastic,Trusted a tremendous amount,Extremely positive,Slightly supportive,Somewhat respectful,Extremely optimistic,Sometimes,Extremely supportive,Somewhat positive,Extremely positive,Quite important,Somewhat positive,Somewhat effectively,Somewhat knowledgeable,Slightly responsive,Slightly effective,Slightly clearly,Some input,Somewhat friendly,Sometimes,Somewhat caring,Slightly supportive,Trust a little bit,Slightly respectful,Quite challenging
m5-76,y,Quite enthusiastic,Trusted a tremendous amount,Somewhat positive,Extremely supportive,Quite respectful,Quite optimistic,Sometimes,Somewhat supportive,Quite positive,Quite positive,Extremely important,Somewhat positive,Quite effectively,Somewhat knowledgeable,Somewhat responsive,Quite effective,Extremely clearly,A tremendous amount of input,Somewhat friendly,Frequently,Slightly caring,Slightly supportive,Trust some,Slightly respectful,Extremely challenging
m5-77,y,Somewhat enthusiastic,Trusted a little bit,Quite positive,Somewhat supportive,Quite respectful,Somewhat optimistic,Frequently,Somewhat supportive,Quite positive,Not at all positive,Slightly important,Somewhat positive,Somewhat effectively,Somewhat knowledgeable,Slightly responsive,Slightly effective,Not at all clearly,Almost no input,Somewhat friendly,Almost all the time,Slightly caring,Somewhat supportive,Trust a little bit,Slightly respectful,Somewhat challenging
m5-79,y,Not at all enthusiastic,Trusted a tremendous amount,Quite positive,Slightly supportive,Somewhat respectful,Somewhat optimistic,Almost never,Somewhat supportive,Slightly positive,Somewhat positive,Somewhat important,Slightly positive,Somewhat effectively,Somewhat knowledgeable,Somewhat responsive,Somewhat effective,Slightly clearly,A little bit of input,Slightly friendly,Frequently,Slightly caring,Not at all supportive,Trust some,Slightly respectful,Quite challenging
m5-86,y,Quite enthusiastic,Trusted quite a bit,Quite positive,Somewhat supportive,Quite respectful,Quite optimistic,Once in a while,Quite supportive,Extremely positive,Extremely positive,Quite important,Somewhat positive,Somewhat effectively,Quite knowledgeable,Quite responsive,Quite effective,Quite clearly,Some input,Not at all friendly,Frequently,Slightly caring,Somewhat supportive,Trust some,Quite respectful,Somewhat challenging
m5-87,y,Not at all enthusiastic,Trusted a tremendous amount,Slightly positive,Not at all supportive,Somewhat respectful,Somewhat optimistic,Sometimes,Quite supportive,Extremely positive,Extremely positive,Somewhat important,Slightly positive,Somewhat effectively,Quite knowledgeable,Extremely responsive,Quite effective,Somewhat clearly,Some input,Slightly friendly,Frequently,Somewhat caring,Quite supportive,Trust quite a bit,Somewhat respectful,Quite challenging
m5-90,y,Quite enthusiastic,Trusted somewhat,Quite positive,Somewhat supportive,Quite respectful,Extremely optimistic,Frequently,Quite supportive,Quite positive,Slightly positive,Slightly important,Not at all positive,Somewhat effectively,Quite knowledgeable,Quite responsive,Somewhat effective,Slightly clearly,Almost no input,Somewhat friendly,Almost never,Slightly caring,Slightly supportive,Do not trust at all,Somewhat respectful,Quite challenging
m5-92,y,Not at all enthusiastic,Trusted a tremendous amount,Quite positive,Not at all supportive,Extremely respectful,Extremely optimistic,Sometimes,Quite supportive,Somewhat positive,Somewhat positive,Quite important,Quite positive,Extremely effectively,Quite knowledgeable,Extremely responsive,Quite effective,Extremely clearly,A tremendous amount of input,Slightly friendly,Frequently,Slightly caring,Somewhat supportive,Trust quite a bit,Extremely respectful,Somewhat challenging
m5-95,y,Not at all enthusiastic,Not at all trusted,Quite positive,Slightly supportive,Quite respectful,Extremely optimistic,Almost never,Somewhat supportive,Somewhat positive,Not at all positive,Not important at all,Slightly positive,Somewhat effectively,Slightly knowledgeable,Somewhat responsive,Slightly effective,Slightly clearly,A little bit of input,Not at all friendly,Once in a while,Somewhat caring,Somewhat supportive,Trust a little bit,Not at all respectful,Extremely challenging
m5-96,y,Somewhat enthusiastic,Trusted somewhat,Not at all positive,Quite supportive,Slightly respectful,Not at all optimistic,Sometimes,Not at all supportive,Somewhat positive,Slightly positive,Somewhat important,Somewhat positive,Quite effectively,Somewhat knowledgeable,Quite responsive,Quite effective,Extremely clearly,A tremendous amount of input,Somewhat friendly,Almost all the time,Quite caring,Quite supportive,Trust a tremendous amount,Quite respectful,Not at all challenging
m5-97,y,Somewhat enthusiastic,Trusted a little bit,Somewhat positive,Somewhat supportive,Quite respectful,Slightly optimistic,Sometimes,Slightly supportive,Somewhat positive,Slightly positive,Somewhat important,Quite positive,Extremely effectively,Extremely knowledgeable,Quite responsive,Quite effective,Extremely clearly,A tremendous amount of input,Slightly friendly,Almost all the time,Slightly caring,Somewhat supportive,Trust some,Quite respectful,Somewhat challenging
m5-98,y,Slightly enthusiastic,Trusted somewhat,Extremely positive,Slightly supportive,Quite respectful,Extremely optimistic,Sometimes,Quite supportive,Extremely positive,Slightly positive,Not important at all,Slightly positive,Slightly effectively,Slightly knowledgeable,Not at all responsive,Slightly effective,Slightly clearly,Almost no input,Slightly friendly,Once in a while,Slightly caring,Not at all supportive,Trust some,Slightly respectful,Quite challenging
m5-111,y,Somewhat enthusiastic,Trusted quite a bit,Slightly positive,Quite supportive,Not at all respectful,Slightly optimistic,Sometimes,Somewhat supportive,Somewhat positive,Extremely positive,Extremely important,Extremely positive,Quite effectively,Extremely knowledgeable,Extremely responsive,Extremely effective,Quite clearly,Some input,Slightly friendly,Frequently,Slightly caring,Somewhat supportive,Trust quite a bit,Somewhat respectful,Slightly challenging
m5-112,y,Slightly enthusiastic,Trusted a tremendous amount,Extremely positive,Somewhat supportive,Extremely respectful,Extremely optimistic,Sometimes,Somewhat supportive,Somewhat positive,Quite positive,Quite important,Quite positive,Quite effectively,Somewhat knowledgeable,Slightly responsive,Slightly effective,Not at all clearly,A little bit of input,Somewhat friendly,Almost never,Quite caring,Extremely supportive,Trust quite a bit,Somewhat respectful,Slightly challenging
m5-113,y,Extremely enthusiastic,Trusted somewhat,Slightly positive,Somewhat supportive,Slightly respectful,Not at all optimistic,Sometimes,Not at all supportive,Somewhat positive,Somewhat positive,Somewhat important,Quite positive,Quite effectively,Somewhat knowledgeable,Somewhat responsive,Somewhat effective,Quite clearly,A tremendous amount of input,Somewhat friendly,Frequently,Somewhat caring,Somewhat supportive,Trust quite a bit,Quite respectful,Slightly challenging
m5-115,y,Quite enthusiastic,Trusted a little bit,Not at all positive,Somewhat supportive,Not at all respectful,Somewhat optimistic,Sometimes,Somewhat supportive,Quite positive,Somewhat positive,Slightly important,Somewhat positive,Somewhat effectively,Slightly knowledgeable,Somewhat responsive,Quite effective,Extremely clearly,Quite a bit of input,Quite friendly,Frequently,Somewhat caring,Slightly supportive,Do not trust at all,Somewhat respectful,Quite challenging
m5-116,y,Quite enthusiastic,Trusted a tremendous amount,Not at all positive,Extremely supportive,Slightly respectful,Somewhat optimistic,Almost all the time,Somewhat supportive,Quite positive,Extremely positive,Somewhat important,Slightly positive,Slightly effectively,Slightly knowledgeable,Not at all responsive,Not at all effective,Slightly clearly,Almost no input,Extremely friendly,Almost all the time,Quite caring,Somewhat supportive,Trust some,Quite respectful,Not at all challenging
