"id","answered","respect_teacher","concerned_teacher","visit_teachers","how_teacher","again_teacher","disrespectful_people","understand_people","energy_school","fights_students","connected_adults","space_school","online_bully","respect_students","fair_rules","school_violence","matter_others","behavior_students","adult_help","belong_school","excited_teachers","unfair_adults","teachers_race","think_race","honest_race","encourage_race","share_race","often_race","adults_race","school_race"
stu-m3-327,y,A few of my teachers,None of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Almost always,Understand somewhat,Neither negative or positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Somewhat likely,A tremendous amount of respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning a tremendous amount,Somewhat difficult,Belong somewhat,Sometimes,Slightly unfairly,Sometimes,Almost always,Quite confident,Once in a while,Quite comfortable,Almost always,Almost always,Slightly well
stu-m3-330,y,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Frequently,Understand a little,Neither negative or positive,Sometimes,Somewhat connected,Slightly unpleasant,Somewhat likely,A little bit of respect,Slightly unfair,Almost always,Do not matter at all,Hurts my learning a little bit,Slightly difficult,Belong a little bit,Frequently,Slightly unfairly,Almost always,Frequently,Somewhat confident,Once in a while,Somewhat comfortable,Sometimes,Sometimes,Not at all well
stu-m3-332,y,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,Frequently,Understand somewhat,Neither negative or positive,Sometimes,Somewhat connected,Slightly pleasant,Somewhat likely,Quite a bit of respect,Somewhat fair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Slightly difficult,Belong a little bit,Sometimes,Slightly unfairly,Once in a while,Once in a while,Slightly confident,Once in a while,Somewhat comfortable,Almost never,Frequently,Slightly well
stu-m3-335,y,All of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost never,Understand quite a bit,Very positive,Sometimes,Quite connected,Slightly pleasant,Slightly likely,Some respect,Somewhat fair,Once in a while,Matter somewhat,Neither helps nor hurts my learning,Not at all difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Sometimes,Once in a while,Somewhat confident,Almost always,Slightly comfortable,Frequently,Once in a while,Somewhat well
stu-m3-338,y,None of my teachers,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,Once in a while,Completely understand,Very positive,Almost never,Extremely connected,Very pleasant,Somewhat likely,A tremendous amount of respect,Slightly fair,Once in a while,Matter quite a bit,Helps my learning a tremendous amount,Not at all difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Frequently,Frequently,Somewhat confident,Almost always,Somewhat comfortable,Frequently,Frequently,Extremely well
stu-m3-339,y,A few of my teachers,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly negative,Sometimes,Somewhat connected,Slightly unpleasant,Quite likely,Quite a bit of respect,Very unfair,Almost always,Matter a little bit,Helps my learning some,Quite difficult,Do not belong at all,Sometimes,Extremely unfairly,Frequently,Once in a while,Somewhat confident,Once in a while,Quite comfortable,Frequently,Sometimes,Not at all well
stu-m3-341,y,None of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly positive,Sometimes,Somewhat connected,Slightly pleasant,Quite likely,Quite a bit of respect,Somewhat fair,Almost never,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Once in a while,Somewhat unfairly,Almost never,Frequently,Slightly confident,Sometimes,Not at all comfortable,Almost never,Frequently,Quite well
stu-m3-342,y,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly negative,Sometimes,Somewhat connected,Somewhat unpleasant,Somewhat likely,Quite a bit of respect,Very unfair,Almost always,Matter somewhat,Helps my learning some,Somewhat difficult,Belong a little bit,Sometimes,Somewhat unfairly,Sometimes,Once in a while,Quite confident,Sometimes,Slightly comfortable,Almost always,Frequently,Quite well
stu-m3-343,y,A few of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Almost never,Understand quite a bit,Neither negative or positive,Once in a while,Quite connected,Slightly pleasant,Not at all likely,Quite a bit of respect,Somewhat fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Not at all difficult,Belong somewhat,Sometimes,Slightly unfairly,Sometimes,Sometimes,Quite confident,Once in a while,Quite comfortable,Sometimes,Sometimes,Not at all well
stu-m3-344,y,None of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Quite likely,Some respect,Neither unfair or fair,Once in a while,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Once in a while,Quite unfairly,Almost never,Almost always,Slightly confident,Sometimes,Not at all comfortable,Once in a while,Sometimes,Slightly well
stu-m3-347,y,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Almost always,Do not understand at all,Slightly negative,Sometimes,Somewhat connected,Somewhat unpleasant,Extremely likely,A little bit of respect,Slightly unfair,Frequently,Matter a little bit,Hurts my learning a tremendous amount,Quite difficult,Do not belong at all,Once in a while,Somewhat unfairly,Sometimes,Frequently,Slightly confident,Almost never,Somewhat comfortable,Once in a while,Frequently,Slightly well
stu-m3-348,y,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,A few of my teachers,Almost never,Understand somewhat,Neither negative or positive,Frequently,Quite connected,Slightly pleasant,Somewhat likely,A little bit of respect,Somewhat fair,Once in a while,Matter a tremendous amount,Hurts my learning some,Slightly difficult,Belong quite a bit,Once in a while,Slightly unfairly,Once in a while,Frequently,Not at all confident,Almost always,Somewhat comfortable,Once in a while,Sometimes,Quite well
stu-m3-352,y,None of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Slightly positive,Sometimes,Quite connected,Very pleasant,Slightly likely,Quite a bit of respect,Slightly fair,Once in a while,Matter quite a bit,Helps my learning some,Somewhat difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Sometimes,Once in a while,Extremely confident,Frequently,Slightly comfortable,Almost always,Once in a while,Quite well
stu-m3-353,y,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,None of my teachers,Once in a while,Completely understand,Somewhat positive,Almost never,Extremely connected,Neither pleasant or unpleasant,Not at all likely,Quite a bit of respect,Slightly fair,Almost never,Matter a tremendous amount,Helps my learning some,Somewhat difficult,Belong somewhat,Almost never,Quite unfairly,Almost never,Sometimes,Extremely confident,Frequently,Somewhat comfortable,Almost always,Almost never,Quite well
stu-m3-354,y,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Sometimes,Understand a little,Slightly negative,Frequently,Slightly connected,Neither pleasant or unpleasant,Quite likely,A little bit of respect,Slightly unfair,Almost always,Do not matter at all,Hurts my learning a tremendous amount,Quite difficult,Do not belong at all,Once in a while,Somewhat unfairly,Sometimes,Almost never,Not at all confident,Once in a while,Slightly comfortable,Once in a while,Sometimes,Not at all well
stu-m3-355,y,None of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Frequently,Do not understand at all,Somewhat negative,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Extremely likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong a little bit,Frequently,Not at all unfairly,Almost always,Almost always,Somewhat confident,Once in a while,Quite comfortable,Frequently,Almost always,Not at all well
stu-m3-362,y,None of my teachers,None of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand quite a bit,Neither negative or positive,Once in a while,Quite connected,Slightly pleasant,Not at all likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter quite a bit,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Frequently,Somewhat unfairly,Sometimes,Almost never,Extremely confident,Sometimes,Somewhat comfortable,Frequently,Sometimes,Quite well
stu-m3-364,y,All of my teachers,All of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Frequently,Understand somewhat,Neither negative or positive,Frequently,Quite connected,Neither pleasant or unpleasant,Somewhat likely,No respect at all,Slightly unfair,Almost always,Do not matter at all,Hurts my learning some,Somewhat difficult,Belong somewhat,Frequently,Somewhat unfairly,Sometimes,Almost never,Slightly confident,Sometimes,Slightly comfortable,Almost never,Sometimes,Slightly well
stu-m3-366,y,None of my teachers,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,Almost never,Understand somewhat,Neither negative or positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Quite likely,A little bit of respect,Slightly unfair,Sometimes,Matter somewhat,Hurts my learning a tremendous amount,Slightly difficult,Belong a little bit,Frequently,Somewhat unfairly,Frequently,Once in a while,Somewhat confident,Almost never,Extremely comfortable,Frequently,Frequently,Somewhat well
stu-m3-370,y,All of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost always,Understand a little,Slightly negative,Sometimes,Not at all connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Slightly fair,Once in a while,Matter a tremendous amount,Helps my learning some,Extremely difficult,Belong somewhat,Frequently,Somewhat unfairly,Almost always,Once in a while,Somewhat confident,Sometimes,Quite comfortable,Once in a while,Sometimes,Slightly well
stu-m3-371,y,None of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Almost always,Understand a little,Very negative,Sometimes,Not at all connected,Neither pleasant or unpleasant,Extremely likely,A little bit of respect,Slightly fair,Once in a while,Matter somewhat,Hurts my learning a tremendous amount,Somewhat difficult,Belong quite a bit,Sometimes,Somewhat unfairly,Once in a while,Almost always,Slightly confident,Almost always,Not at all comfortable,Almost never,Frequently,Extremely well
stu-m3-372,y,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Frequently,Understand a little,Slightly negative,Sometimes,Slightly connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly unfair,Frequently,Do not matter at all,Helps my learning a little bit,Quite difficult,Belong somewhat,Sometimes,Extremely unfairly,Once in a while,Almost always,Somewhat confident,Frequently,Slightly comfortable,Sometimes,Once in a while,Quite well
stu-m3-376,y,All of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Frequently,Do not understand at all,Slightly negative,Sometimes,Slightly connected,Somewhat unpleasant,Somewhat likely,A little bit of respect,Somewhat unfair,Almost always,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong a little bit,Sometimes,Somewhat unfairly,Once in a while,Frequently,Slightly confident,Almost never,Not at all comfortable,Sometimes,Frequently,Not at all well
stu-m3-378,y,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost always,Understand somewhat,Slightly positive,Once in a while,Extremely connected,Somewhat pleasant,Quite likely,Quite a bit of respect,Very fair,Sometimes,Matter somewhat,Helps my learning some,Slightly difficult,Belong somewhat,Almost never,Slightly unfairly,Sometimes,Almost never,Extremely confident,Frequently,Quite comfortable,Sometimes,Sometimes,Somewhat well
