"id","answered","respect_teacher","concerned_teacher","visit_teachers","how_teacher","again_teacher","disrespectful_people","understand_people","energy_school","fights_students","connected_adults","space_school","online_bully","respect_students","fair_rules","school_violence","matter_others","behavior_students","adult_help","belong_school","excited_teachers","unfair_adults","teachers_race","think_race","honest_race","encourage_race","share_race","often_race","adults_race","school_race"
stu-m7-324,y,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Almost never,Completely understand,Very positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Slightly unfair,Sometimes,Matter quite a bit,Helps my learning a tremendous amount,Slightly difficult,Completely belong,Sometimes,Somewhat unfairly,Frequently,Frequently,Extremely confident,Sometimes,Quite comfortable,Sometimes,Sometimes,Slightly well
stu-m7-325,y,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,None of my teachers,Frequently,Understand a little,Neither negative or positive,Once in a while,Somewhat connected,Slightly pleasant,Quite likely,Some respect,Neither unfair or fair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Once in a while,Quite unfairly,Once in a while,Almost always,Slightly confident,Frequently,Somewhat comfortable,Sometimes,Once in a while,Quite well
stu-m7-329,y,All of my teachers,All of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Sometimes,Understand somewhat,Slightly positive,Sometimes,Quite connected,Slightly pleasant,Quite likely,Quite a bit of respect,Somewhat fair,Once in a while,Matter quite a bit,Helps my learning a little bit,Slightly difficult,Belong somewhat,Sometimes,Slightly unfairly,Sometimes,Sometimes,Extremely confident,Frequently,Quite comfortable,Sometimes,Frequently,Quite well
stu-m7-331,y,A few of my teachers,None of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Almost never,Understand somewhat,Neither negative or positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Slightly unfair,Sometimes,Matter somewhat,Helps my learning some,Slightly difficult,Belong quite a bit,Almost never,Somewhat unfairly,Sometimes,Frequently,Quite confident,Frequently,Quite comfortable,Almost always,Sometimes,Somewhat well
stu-m7-333,y,Most of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Most of my teachers,Almost never,Understand quite a bit,Slightly positive,Once in a while,Extremely connected,Neither pleasant or unpleasant,Slightly likely,A tremendous amount of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Frequently,Somewhat unfairly,Almost always,Frequently,Slightly confident,Once in a while,Extremely comfortable,Once in a while,Frequently,Slightly well
stu-m7-334,y,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost never,Completely understand,Somewhat positive,Almost never,Somewhat connected,Slightly pleasant,Somewhat likely,A tremendous amount of respect,Slightly fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Quite difficult,Belong quite a bit,Sometimes,Extremely unfairly,Sometimes,Sometimes,Slightly confident,Almost always,Slightly comfortable,Sometimes,Sometimes,Quite well
stu-m7-337,y,None of my teachers,None of my teachers,None of my teachers,None of my teachers,A few of my teachers,Almost always,Understand somewhat,Slightly positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Quite likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Once in a while,Quite unfairly,Sometimes,Almost never,Quite confident,Frequently,Slightly comfortable,Sometimes,Sometimes,Somewhat well
stu-m7-338,y,Most of my teachers,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Frequently,Understand somewhat,Neither negative or positive,Once in a while,Somewhat connected,Slightly pleasant,Quite likely,Quite a bit of respect,Very fair,Once in a while,Matter a tremendous amount,Helps my learning some,Somewhat difficult,Belong somewhat,Sometimes,Quite unfairly,Sometimes,Sometimes,Extremely confident,Once in a while,Somewhat comfortable,Almost always,Once in a while,Not at all well
stu-m7-339,y,A few of my teachers,None of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Frequently,Understand somewhat,Slightly positive,Sometimes,Extremely connected,Slightly pleasant,Somewhat likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Helps my learning a tremendous amount,Slightly difficult,Completely belong,Once in a while,Not at all unfairly,Sometimes,Almost always,Quite confident,Almost always,Slightly comfortable,Sometimes,Almost always,Quite well
stu-m7-349,y,Most of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Sometimes,Slightly connected,Neither pleasant or unpleasant,Not at all likely,A little bit of respect,Slightly fair,Almost never,Matter quite a bit,Hurts my learning a tremendous amount,Extremely difficult,Belong somewhat,Almost always,Extremely unfairly,Sometimes,Sometimes,Not at all confident,Once in a while,Quite comfortable,Almost never,Sometimes,Slightly well
stu-m7-350,y,Most of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Almost never,Understand somewhat,Slightly negative,Frequently,Not at all connected,Very unpleasant,Somewhat likely,No respect at all,Slightly unfair,Almost always,Do not matter at all,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Frequently,Quite unfairly,Frequently,Almost always,Slightly confident,Sometimes,Quite comfortable,Once in a while,Sometimes,Quite well
stu-m7-352,y,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Sometimes,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Once in a while,Quite unfairly,Almost never,Frequently,Somewhat confident,Frequently,Not at all comfortable,Once in a while,Sometimes,Quite well
stu-m7-353,y,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Almost never,Understand somewhat,Neither negative or positive,Frequently,Slightly connected,Slightly unpleasant,Quite likely,Some respect,Neither unfair or fair,Frequently,Do not matter at all,Helps my learning a little bit,Extremely difficult,Belong somewhat,Once in a while,Extremely unfairly,Almost never,Frequently,Somewhat confident,Once in a while,Somewhat comfortable,Sometimes,Sometimes,Slightly well
stu-m7-354,y,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,Almost always,Understand somewhat,Slightly positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Quite likely,Some respect,Neither unfair or fair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Frequently,Quite unfairly,Frequently,Almost always,Slightly confident,Sometimes,Quite comfortable,Sometimes,Almost never,Quite well
stu-m7-356,y,All of my teachers,Most of my teachers,All of my teachers,Most of my teachers,All of my teachers,Almost always,Do not understand at all,Somewhat negative,Sometimes,Not at all connected,Slightly unpleasant,Somewhat likely,Quite a bit of respect,Very unfair,Sometimes,Matter quite a bit,Helps my learning a little bit,Extremely difficult,Completely belong,Almost always,Somewhat unfairly,Almost always,Almost always,Quite confident,Almost always,Somewhat comfortable,Sometimes,Sometimes,Extremely well
stu-m7-357,y,All of my teachers,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Almost never,Understand quite a bit,Slightly positive,Almost never,Somewhat connected,Neither pleasant or unpleasant,Not at all likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning a little bit,Quite difficult,Belong quite a bit,Once in a while,Extremely unfairly,Once in a while,Frequently,Somewhat confident,Sometimes,Slightly comfortable,Sometimes,Once in a while,Somewhat well
stu-m7-358,y,None of my teachers,None of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Frequently,Understand a little,Neither negative or positive,Once in a while,Quite connected,Slightly pleasant,Extremely likely,A tremendous amount of respect,Somewhat fair,Once in a while,Matter quite a bit,Helps my learning some,Slightly difficult,Belong quite a bit,Frequently,Not at all unfairly,Almost always,Sometimes,Extremely confident,Almost always,Somewhat comfortable,Sometimes,Almost always,Extremely well
stu-m7-360,y,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Almost never,Completely understand,Neither negative or positive,Once in a while,Quite connected,Slightly unpleasant,Not at all likely,A tremendous amount of respect,Somewhat unfair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Sometimes,Not at all unfairly,Frequently,Once in a while,Somewhat confident,Sometimes,Quite comfortable,Sometimes,Almost always,Quite well
stu-m7-362,y,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Sometimes,Understand somewhat,Slightly negative,Sometimes,Not at all connected,Very unpleasant,Somewhat likely,Quite a bit of respect,Very unfair,Sometimes,Matter a little bit,Helps my learning a little bit,Quite difficult,Do not belong at all,Frequently,Quite unfairly,Frequently,Sometimes,Somewhat confident,Sometimes,Somewhat comfortable,Once in a while,Once in a while,Quite well
stu-m7-364,y,Most of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Once in a while,Completely understand,Neither negative or positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Slightly likely,A little bit of respect,Slightly unfair,Sometimes,Matter quite a bit,Hurts my learning some,Slightly difficult,Belong quite a bit,Once in a while,Not at all unfairly,Once in a while,Frequently,Somewhat confident,Sometimes,Not at all comfortable,Once in a while,Almost always,Somewhat well
stu-m7-368,y,All of my teachers,All of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Frequently,Understand somewhat,Slightly negative,Frequently,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly fair,Almost never,Matter quite a bit,Neither helps nor hurts my learning,Quite difficult,Belong quite a bit,Almost always,Extremely unfairly,Sometimes,Sometimes,Quite confident,Frequently,Quite comfortable,Frequently,Sometimes,Quite well
stu-m7-370,y,All of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand quite a bit,Very positive,Once in a while,Extremely connected,Very pleasant,Not at all likely,Some respect,Slightly fair,Once in a while,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong a little bit,Frequently,Somewhat unfairly,Frequently,Frequently,Somewhat confident,Almost never,Extremely comfortable,Frequently,Once in a while,Slightly well
stu-m7-371,y,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Frequently,Do not understand at all,Very negative,Almost always,Slightly connected,Slightly unpleasant,Quite likely,A little bit of respect,Very unfair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Sometimes,Quite unfairly,Sometimes,Frequently,Slightly confident,Sometimes,Somewhat comfortable,Sometimes,Sometimes,Slightly well
stu-m7-374,y,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Very positive,Sometimes,Quite connected,Somewhat pleasant,Not at all likely,Some respect,Neither unfair or fair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Not at all difficult,Belong somewhat,Sometimes,Somewhat unfairly,Once in a while,Almost never,Somewhat confident,Sometimes,Not at all comfortable,Sometimes,Frequently,Somewhat well
