id,answered,respect_teacher,concerned_teacher,visit_teachers,how_teacher,again_teacher,disrespectful_people,understand_people,energy_school,fights_students,connected_adults,space_school,online_bully,respect_students,fair_rules,school_violence,matter_others,behavior_students,adult_help,belong_school,excited_teachers,unfair_adults,teachers_race,think_race,honest_race,encourage_race,share_race,often_race,adults_race,school_race
stu-h4-246,y,All of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Once in a while,Completely understand,Very positive,Once in a while,Somewhat connected,Very pleasant,Somewhat likely,Some respect,Somewhat fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Sometimes,Somewhat unfairly,Once in a while,Once in a while,Quite confident,Once in a while,Somewhat comfortable,Sometimes,Once in a while,Slightly well
stu-h4-247,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-248,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-249,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-250,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-251,y,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Once in a while,Understand quite a bit,Slightly positive,Almost never,Extremely connected,Slightly pleasant,Not at all likely,Quite a bit of respect,Slightly fair,Sometimes,Matter quite a bit,Helps my learning a tremendous amount,Not at all difficult,Completely belong,Sometimes,Slightly unfairly,Sometimes,Almost always,Somewhat confident,Sometimes,Slightly comfortable,Frequently,Frequently,Slightly well
stu-h4-252,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-253,y,All of my teachers,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Frequently,Understand a little,Very negative,Frequently,Slightly connected,Very unpleasant,Somewhat likely,A little bit of respect,Somewhat unfair,Frequently,Do not matter at all,Hurts my learning some,Quite difficult,Belong somewhat,Frequently,Extremely unfairly,Frequently,Sometimes,Slightly confident,Sometimes,Extremely comfortable,Almost never,Almost never,Slightly well
stu-h4-254,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-255,y,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand a little,Very negative,Almost always,Not at all connected,Neither pleasant or unpleasant,Quite likely,No respect at all,Neither unfair or fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Extremely difficult,Belong quite a bit,Sometimes,Quite unfairly,Sometimes,Almost always,Somewhat confident,Frequently,Quite comfortable,Sometimes,Sometimes,Quite well
stu-h4-256,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-257,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-258,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-259,y,All of my teachers,Most of my teachers,All of my teachers,All of my teachers,Most of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Frequently,Quite connected,Slightly unpleasant,Somewhat likely,A little bit of respect,Somewhat unfair,Frequently,Matter a little bit,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Almost always,Somewhat unfairly,Almost always,Frequently,Somewhat confident,Once in a while,Quite comfortable,Sometimes,Once in a while,Slightly well
stu-h4-260,y,All of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Sometimes,Understand quite a bit,Slightly positive,Once in a while,Quite connected,Slightly pleasant,Slightly likely,Some respect,Somewhat fair,Almost never,Matter a tremendous amount,Hurts my learning a little bit,Not at all difficult,Belong somewhat,Almost never,Somewhat unfairly,Sometimes,Once in a while,Slightly confident,Frequently,Quite comfortable,Once in a while,Once in a while,Extremely well
stu-h4-261,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-262,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-263,y,All of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Once in a while,Completely understand,Neither negative or positive,Once in a while,Somewhat connected,Slightly unpleasant,Somewhat likely,Some respect,Somewhat unfair,Sometimes,Matter a little bit,Helps my learning a little bit,Quite difficult,Belong somewhat,Frequently,Somewhat unfairly,Almost always,Almost always,Somewhat confident,Sometimes,Quite comfortable,Sometimes,Sometimes,Quite well
stu-h4-264,y,None of my teachers,None of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand a little,Slightly negative,Almost always,Not at all connected,Slightly unpleasant,Extremely likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Hurts my learning some,Extremely difficult,Completely belong,Frequently,Quite unfairly,Sometimes,Almost never,Slightly confident,Sometimes,Slightly comfortable,Sometimes,Almost never,Somewhat well
stu-h4-265,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-266,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-267,y,Most of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Sometimes,Understand somewhat,Slightly positive,Sometimes,Somewhat connected,Very pleasant,Quite likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Sometimes,Quite unfairly,Sometimes,Sometimes,Somewhat confident,Almost always,Quite comfortable,Sometimes,Once in a while,Extremely well
stu-h4-268,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-269,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-270,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-271,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-272,y,A few of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Frequently,Understand a little,Very negative,Sometimes,Not at all connected,Very unpleasant,Somewhat likely,A little bit of respect,Very unfair,Almost always,Matter a little bit,Hurts my learning some,Extremely difficult,Belong a little bit,Sometimes,Extremely unfairly,Once in a while,Sometimes,Not at all confident,Almost never,Somewhat comfortable,Once in a while,Almost never,Slightly well
stu-h4-273,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-274,y,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Almost always,Do not understand at all,Neither negative or positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Extremely likely,Some respect,Slightly unfair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong a little bit,Almost always,Quite unfairly,Sometimes,Frequently,Slightly confident,Almost never,Somewhat comfortable,Once in a while,Sometimes,Somewhat well
stu-h4-275,y,Most of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Sometimes,Understand a little,Slightly negative,Frequently,Not at all connected,Very unpleasant,Extremely likely,A little bit of respect,Very unfair,Almost always,Do not matter at all,Hurts my learning a little bit,Quite difficult,Belong a little bit,Sometimes,Extremely unfairly,Frequently,Frequently,Slightly confident,Almost never,Extremely comfortable,Sometimes,Once in a while,Somewhat well
stu-h4-276,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-277,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-278,y,Most of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Almost never,Understand somewhat,Slightly negative,Frequently,Not at all connected,Somewhat unpleasant,Slightly likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Frequently,Extremely unfairly,Sometimes,Frequently,Slightly confident,Once in a while,Somewhat comfortable,Once in a while,Once in a while,Somewhat well
stu-h4-279,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-280,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-281,y,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,None of my teachers,Almost never,Completely understand,Very positive,Sometimes,Quite connected,Somewhat pleasant,Slightly likely,Some respect,Very fair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Sometimes,Not at all unfairly,Frequently,Once in a while,Somewhat confident,Once in a while,Somewhat comfortable,Sometimes,Frequently,Somewhat well
stu-h4-282,y,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Almost never,Understand somewhat,Slightly positive,Once in a while,Extremely connected,Very pleasant,Slightly likely,Some respect,Somewhat fair,Almost never,Matter a tremendous amount,Hurts my learning a little bit,Slightly difficult,Belong quite a bit,Almost never,Slightly unfairly,Almost never,Frequently,Slightly confident,Almost always,Somewhat comfortable,Almost never,Frequently,Extremely well
stu-h4-283,y,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,Almost never,Completely understand,Very positive,Once in a while,Somewhat connected,Somewhat pleasant,Not at all likely,Some respect,Somewhat fair,Almost never,Matter quite a bit,Helps my learning a little bit,Slightly difficult,Belong quite a bit,Sometimes,Slightly unfairly,Sometimes,Frequently,Extremely confident,Sometimes,Slightly comfortable,Almost always,Frequently,Quite well
stu-h4-284,y,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly negative,Frequently,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,No respect at all,Slightly unfair,Frequently,Matter somewhat,Hurts my learning a tremendous amount,Extremely difficult,Belong a little bit,Once in a while,Quite unfairly,Once in a while,Almost never,Slightly confident,Sometimes,Somewhat comfortable,Almost never,Almost never,Quite well
stu-h4-285,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-h4-286,y,Most of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost never,Understand somewhat,Neither negative or positive,Frequently,Quite connected,Slightly unpleasant,Somewhat likely,Some respect,Slightly unfair,Frequently,Matter somewhat,Helps my learning a little bit,Not at all difficult,Belong quite a bit,Sometimes,Not at all unfairly,Sometimes,Almost never,Extremely confident,Almost always,Quite comfortable,Frequently,Frequently,Quite well
