id,answered,respect_teacher,concerned_teacher,visit_teachers,how_teacher,again_teacher,disrespectful_people,understand_people,energy_school,fights_students,connected_adults,space_school,online_bully,respect_students,fair_rules,school_violence,matter_others,behavior_students,adult_help,belong_school,excited_teachers,unfair_adults,teachers_race,think_race,honest_race,encourage_race,share_race,often_race,adults_race,school_race
stu-m9-222,y,None of my teachers,None of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Almost always,Understand somewhat,Slightly positive,Almost never,Somewhat connected,Slightly pleasant,Somewhat likely,A tremendous amount of respect,Slightly fair,Once in a while,Matter a tremendous amount,Helps my learning some,Somewhat difficult,Completely belong,Almost never,Somewhat unfairly,Almost never,Frequently,Extremely confident,Almost always,Slightly comfortable,Almost always,Frequently,Extremely well
stu-m9-223,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-224,y,Most of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Almost never,Understand somewhat,Slightly negative,Frequently,Slightly connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Slightly fair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Extremely difficult,Belong quite a bit,Once in a while,Quite unfairly,Almost never,Frequently,Somewhat confident,Frequently,Not at all comfortable,Once in a while,Sometimes,Somewhat well
stu-m9-225,y,All of my teachers,Most of my teachers,Most of my teachers,All of my teachers,All of my teachers,Almost always,Understand a little,Very negative,Sometimes,Somewhat connected,Slightly unpleasant,Extremely likely,Quite a bit of respect,Somewhat unfair,Frequently,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Sometimes,Somewhat unfairly,Once in a while,Once in a while,Quite confident,Sometimes,Not at all comfortable,Sometimes,Sometimes,Somewhat well
stu-m9-226,y,None of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Frequently,Understand somewhat,Slightly negative,Sometimes,Slightly connected,Very unpleasant,Slightly likely,Some respect,Neither unfair or fair,Sometimes,Matter a little bit,Helps my learning a little bit,Quite difficult,Belong a little bit,Sometimes,Somewhat unfairly,Sometimes,Almost always,Somewhat confident,Once in a while,Somewhat comfortable,Frequently,Once in a while,Not at all well
stu-m9-227,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-228,y,Most of my teachers,All of my teachers,All of my teachers,All of my teachers,All of my teachers,Sometimes,Understand a little,Neither negative or positive,Sometimes,Slightly connected,Slightly unpleasant,Quite likely,Quite a bit of respect,Neither unfair or fair,Sometimes,Matter a little bit,Helps my learning some,Extremely difficult,Do not belong at all,Almost always,Somewhat unfairly,Frequently,Sometimes,Somewhat confident,Once in a while,Quite comfortable,Sometimes,Once in a while,Somewhat well
stu-m9-229,y,None of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Once in a while,Understand quite a bit,Slightly positive,Almost never,Quite connected,Neither pleasant or unpleasant,Not at all likely,Some respect,Slightly unfair,Sometimes,Matter quite a bit,Hurts my learning a little bit,Not at all difficult,Belong quite a bit,Once in a while,Slightly unfairly,Almost never,Almost always,Not at all confident,Sometimes,Somewhat comfortable,Almost never,Almost always,Somewhat well
stu-m9-230,y,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Almost always,Do not understand at all,Somewhat negative,Frequently,Slightly connected,Somewhat unpleasant,Extremely likely,No respect at all,Very unfair,Sometimes,Matter somewhat,Hurts my learning a tremendous amount,Quite difficult,Belong somewhat,Sometimes,Quite unfairly,Once in a while,Almost never,Somewhat confident,Once in a while,Somewhat comfortable,Frequently,Almost never,Not at all well
stu-m9-231,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-232,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-233,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-234,y,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Once in a while,Completely understand,Slightly positive,Almost never,Quite connected,Slightly pleasant,Not at all likely,Some respect,Somewhat fair,Once in a while,Matter a tremendous amount,Helps my learning a little bit,Somewhat difficult,Belong quite a bit,Frequently,Quite unfairly,Frequently,Frequently,Somewhat confident,Frequently,Quite comfortable,Once in a while,Sometimes,Extremely well
stu-m9-235,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-236,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-237,y,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,Almost never,Understand somewhat,Slightly positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Slightly likely,A tremendous amount of respect,Slightly unfair,Almost always,Do not matter at all,Neither helps nor hurts my learning,Not at all difficult,Do not belong at all,Once in a while,Slightly unfairly,Sometimes,Almost always,Slightly confident,Almost never,Somewhat comfortable,Almost never,Sometimes,Somewhat well
stu-m9-238,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-239,y,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Almost always,Understand somewhat,Neither negative or positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Slightly fair,Once in a while,Matter quite a bit,Hurts my learning a little bit,Slightly difficult,Belong quite a bit,Frequently,Not at all unfairly,Frequently,Frequently,Slightly confident,Frequently,Extremely comfortable,Sometimes,Frequently,Extremely well
stu-m9-240,y,All of my teachers,All of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Almost always,Understand somewhat,Slightly negative,Almost always,Not at all connected,Slightly unpleasant,Slightly likely,A little bit of respect,Very unfair,Almost always,Do not matter at all,Hurts my learning a little bit,Extremely difficult,Belong a little bit,Almost never,Somewhat unfairly,Once in a while,Once in a while,Slightly confident,Sometimes,Slightly comfortable,Almost never,Frequently,Slightly well
stu-m9-241,y,Most of my teachers,All of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Once in a while,Understand somewhat,Slightly negative,Frequently,Slightly connected,Somewhat unpleasant,Somewhat likely,Some respect,Slightly unfair,Almost always,Matter a little bit,Hurts my learning a little bit,Extremely difficult,Belong somewhat,Almost always,Somewhat unfairly,Almost always,Almost always,Not at all confident,Sometimes,Somewhat comfortable,Once in a while,Once in a while,Quite well
stu-m9-242,y,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Almost always,Understand a little,Somewhat negative,Sometimes,Slightly connected,Slightly unpleasant,Extremely likely,Quite a bit of respect,Very unfair,Frequently,Matter a little bit,Helps my learning a little bit,Extremely difficult,Do not belong at all,Sometimes,Quite unfairly,Sometimes,Frequently,Extremely confident,Sometimes,Quite comfortable,Almost always,Once in a while,Quite well
stu-m9-243,y,None of my teachers,None of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Frequently,Do not understand at all,Very negative,Sometimes,Slightly connected,Very unpleasant,Somewhat likely,Quite a bit of respect,Very unfair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Do not belong at all,Frequently,Somewhat unfairly,Almost always,Sometimes,Somewhat confident,Once in a while,Quite comfortable,Sometimes,Frequently,Slightly well
stu-m9-244,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-245,y,A few of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Not at all likely,Some respect,Slightly unfair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Once in a while,Quite unfairly,Almost never,Almost never,Quite confident,Sometimes,Slightly comfortable,Almost always,Sometimes,Slightly well
stu-m9-246,y,None of my teachers,None of my teachers,None of my teachers,None of my teachers,None of my teachers,Sometimes,Understand quite a bit,Somewhat positive,Sometimes,Quite connected,Slightly pleasant,Slightly likely,Quite a bit of respect,Somewhat fair,Almost never,Matter a tremendous amount,Helps my learning a little bit,Slightly difficult,Belong quite a bit,Almost never,Not at all unfairly,Sometimes,Sometimes,Quite confident,Sometimes,Slightly comfortable,Almost always,Sometimes,Slightly well
stu-m9-247,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-248,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-249,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-250,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-251,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-252,y,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,Almost always,Understand a little,Slightly negative,Frequently,Slightly connected,Neither pleasant or unpleasant,Quite likely,No respect at all,Slightly fair,Sometimes,Matter quite a bit,Hurts my learning a tremendous amount,Somewhat difficult,Belong somewhat,Sometimes,Slightly unfairly,Frequently,Almost never,Slightly confident,Sometimes,Extremely comfortable,Sometimes,Almost always,Slightly well
stu-m9-253,y,None of my teachers,None of my teachers,None of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand a little,Very negative,Frequently,Not at all connected,Somewhat unpleasant,Extremely likely,Some respect,Slightly unfair,Frequently,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Almost never,Quite unfairly,Once in a while,Once in a while,Slightly confident,Sometimes,Somewhat comfortable,Sometimes,Once in a while,Slightly well
stu-m9-254,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-255,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-256,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-257,y,Most of my teachers,All of my teachers,All of my teachers,All of my teachers,Most of my teachers,Frequently,Understand somewhat,Neither negative or positive,Frequently,Quite connected,Slightly pleasant,Quite likely,Some respect,Somewhat fair,Once in a while,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Almost always,Quite unfairly,Almost always,Sometimes,Somewhat confident,Almost always,Extremely comfortable,Frequently,Sometimes,Quite well
